pubmedID,0,1,2,3,4,5,6,7,8,9
28675506,0.015664609149098396,0.014477891847491264,0.01450104359537363,0.014554370194673538,0.23965612053871155,0.014863770455121994,0.014462572522461414,0.6428912281990051,0.014460960403084755,0.014467433094978333
28673837,0.017218811437487602,0.06693708151578903,0.017167704179883003,0.5303638577461243,0.017207972705364227,0.28244748711586,0.01715889573097229,0.01716323010623455,0.01715857721865177,0.017176426947116852
28665723,0.015503432601690292,0.01550173107534647,0.20221681892871857,0.015503580681979656,0.015503020957112312,0.015504598617553711,0.042918767780065536,0.6463399529457092,0.015503143891692162,0.015504969283938408
28660781,0.011386105790734291,0.011383353732526302,0.011383403092622757,0.011429378762841225,0.07236408442258835,0.37387311458587646,0.1203172579407692,0.36500707268714905,0.011382496915757656,0.01147378422319889
28659436,0.012173479422926903,0.012172266840934753,0.24772800505161285,0.6548829674720764,0.012172832153737545,0.012175271287560463,0.012171450071036816,0.012177476659417152,0.012172474525868893,0.01217371691018343
28654418,0.019461695104837418,0.15088526904582977,0.01946205087006092,0.019464189186692238,0.019464170560240746,0.2837983965873718,0.019462034106254578,0.019464587792754173,0.01946096122264862,0.4290767014026642
28653496,0.015730714425444603,0.01573040522634983,0.015731913968920708,0.7197924256324768,0.015751490369439125,0.13359569013118744,0.01573028601706028,0.03647517040371895,0.015729553997516632,0.015732308849692345
28651017,0.1340809166431427,0.019697360694408417,0.019685564562678337,0.019713710993528366,0.01982875168323517,0.01969423145055771,0.019677573814988136,0.6739686727523804,0.01972198486328125,0.05393122136592865
28647506,0.017097514122724533,0.017091700807213783,0.017101064324378967,0.017103707417845726,0.017103230580687523,0.14358560740947723,0.37551242113113403,0.017106344923377037,0.01709708571434021,0.36120128631591797
28647126,0.10048992186784744,0.011253557167947292,0.011257019825279713,0.6698691248893738,0.011275213211774826,0.15078924596309662,0.011278397403657436,0.011260254308581352,0.011272703297436237,0.011254559271037579
28646651,0.013075079768896103,0.11296091228723526,0.013075032271444798,0.013078517280519009,0.013080894947052002,0.3735884428024292,0.15219613909721375,0.28279396891593933,0.013074468821287155,0.013076585717499256
28643489,0.016680210828781128,0.016681652516126633,0.0166812501847744,0.6514842510223389,0.01668376289308071,0.01668103039264679,0.016679968684911728,0.016682559624314308,0.016679272055625916,0.215066060423851
28643204,0.02687809057533741,0.02299056388437748,0.01071440614759922,0.6766511797904968,0.010713960975408554,0.010725598782300949,0.04407031461596489,0.010815654881298542,0.010713732801377773,0.17572647333145142
28642467,0.014325016178190708,0.014318563044071198,0.014319546520709991,0.40550801157951355,0.14945688843727112,0.014322208240628242,0.014318457804620266,0.30786916613578796,0.050739090889692307,0.014823024161159992
28639594,0.019686106592416763,0.019687490537762642,0.14381226897239685,0.5950683951377869,0.12330615520477295,0.019700339064002037,0.01968439482152462,0.019686726853251457,0.019683873280882835,0.019684186205267906
28637760,0.40160420536994934,0.02101723849773407,0.021016575396060944,0.021022414788603783,0.021018505096435547,0.4302521049976349,0.021014390513300896,0.021019816398620605,0.021015293896198273,0.02101944573223591
28636671,0.053115732967853546,0.01769719459116459,0.017711089923977852,0.24491915106773376,0.017706450074911118,0.01770537905395031,0.03088722936809063,0.01770874857902527,0.017701882869005203,0.5648471713066101
28634355,0.015100475400686264,0.01509244553744793,0.015095469541847706,0.8403749465942383,0.015094651840627193,0.01528058759868145,0.015093033201992512,0.038631197065114975,0.015091784298419952,0.01514538936316967
28634353,0.012852736748754978,0.2485039085149765,0.012853586114943027,0.0128561370074749,0.25416800379753113,0.40734758973121643,0.012852120213210583,0.012857906520366669,0.012851571664214134,0.012856405228376389
28634031,0.02233460359275341,0.7989891767501831,0.022336887195706367,0.02233751490712166,0.02233538031578064,0.022333865985274315,0.022330543026328087,0.022335728630423546,0.022330742329359055,0.022335568442940712
28633891,0.013076559640467167,0.013086279854178429,0.013077241368591785,0.6694439649581909,0.01308690756559372,0.03326248750090599,0.013076864182949066,0.20573730766773224,0.013076028786599636,0.013076367788016796
28633386,0.030666574835777283,0.01388158556073904,0.03238285705447197,0.19001977145671844,0.01388412807136774,0.07184266299009323,0.01388301607221365,0.6056747436523438,0.013881407678127289,0.01388327032327652
28630747,0.012047581374645233,0.012048326432704926,0.012051579542458057,0.738258957862854,0.01204785518348217,0.012049851007759571,0.012315597385168076,0.012327094562351704,0.012046292424201965,0.1648068130016327
28630327,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
28628449,0.020448409020900726,0.020444674417376518,0.02044876478612423,0.607927680015564,0.020446762442588806,0.22850464284420013,0.020444344729185104,0.02044498175382614,0.020443769171833992,0.02044598199427128
28625842,0.12877827882766724,0.013345924206078053,0.01336157787591219,0.7639675736427307,0.01334479171782732,0.013345436193048954,0.013344149105250835,0.013823098503053188,0.013344146311283112,0.013345037586987019
28624700,0.023298608139157295,0.023297598585486412,0.023297740146517754,0.7903212308883667,0.02329680696129799,0.023299390450119972,0.02329600788652897,0.023295540362596512,0.023295076563954353,0.023302003741264343
28623921,0.01586849056184292,0.015864936634898186,0.20900796353816986,0.015866825357079506,0.015869885683059692,0.2719278633594513,0.015869952738285065,0.3487023413181305,0.015863463282585144,0.07515822350978851
28622871,0.01402395498007536,0.01402495801448822,0.014021570794284344,0.39564403891563416,0.10991507023572922,0.3455241918563843,0.06476990878582001,0.014024432748556137,0.014025436714291573,0.01402644906193018
28622863,0.011441514827311039,0.011440053582191467,0.011441386304795742,0.011453592218458652,0.011439374648034573,0.37885794043540955,0.05612931028008461,0.32070398330688477,0.1622743010520935,0.02481859363615513
28622850,0.016911525279283524,0.016612911596894264,0.016562024131417274,0.016675913706421852,0.4021538496017456,0.01681665889918804,0.016546349972486496,0.46415895223617554,0.017088070511817932,0.016473719850182533
28619139,0.013055737130343914,0.05095404386520386,0.01305618416517973,0.013055535964667797,0.013056639581918716,0.35680750012397766,0.11721006035804749,0.396602600812912,0.013053283095359802,0.013148399069905281
28619134,0.013275440782308578,0.05981885641813278,0.01320758555084467,0.013225392438471317,0.013333112001419067,0.2014351338148117,0.0131920725107193,0.6460431814193726,0.013199458830058575,0.013269759714603424
28619132,0.1120009496808052,0.11235509067773819,0.03562197834253311,0.013524395413696766,0.013466516509652138,0.15246997773647308,0.013430938124656677,0.5202901363372803,0.013420367613434792,0.013419627211987972
28616502,0.0175610538572073,0.017560165375471115,0.01756475679576397,0.7873087525367737,0.01756269671022892,0.07219976931810379,0.017559243366122246,0.01756477914750576,0.017558254301548004,0.01756051741540432
28616501,0.01073989924043417,0.01074073277413845,0.010739178396761417,0.8452762961387634,0.010739170014858246,0.010741468518972397,0.010737577453255653,0.06880649924278259,0.010737517848610878,0.010741635225713253
28616497,0.023093320429325104,0.010853356681764126,0.01085440069437027,0.8897329568862915,0.010866627097129822,0.011155624873936176,0.010853258892893791,0.01088398601859808,0.010853092186152935,0.010853423736989498
28616442,0.018188418820500374,0.018185628578066826,0.018189994618296623,0.7477692365646362,0.018181754276156425,0.018184060230851173,0.018180131912231445,0.018189124763011932,0.01818057708442211,0.10675101727247238
28613145,0.05326104909181595,0.015475231222808361,0.4751155376434326,0.015471302904188633,0.06520381569862366,0.01578657142817974,0.015471206977963448,0.3132684826850891,0.015464727766811848,0.015482042916119099
28610609,0.018863797187805176,0.018856173381209373,0.8302910923957825,0.01885949820280075,0.018854714930057526,0.018857605755329132,0.01885285973548889,0.018856503069400787,0.01885301060974598,0.018854746595025063
28608547,0.021911874413490295,0.02191166579723358,0.021913832053542137,0.8027849793434143,0.021912746131420135,0.021912388503551483,0.021911008283495903,0.021912239491939545,0.021910425275564194,0.021918872371315956
28606144,0.015606607310473919,0.015610115602612495,0.015608682297170162,0.14397305250167847,0.015612686052918434,0.19231611490249634,0.17027287185192108,0.39978286623954773,0.015605785883963108,0.015611214563250542
28605965,0.013539855368435383,0.013531632721424103,0.01353343017399311,0.013539009727537632,0.013551278971135616,0.6440179944038391,0.013534112833440304,0.03526605665683746,0.013538017868995667,0.22594860196113586
28601443,0.01545447763055563,0.015449035912752151,0.13545116782188416,0.015495087020099163,0.015454390086233616,0.19691507518291473,0.015448827296495438,0.5593609809875488,0.015519153326749802,0.015451868064701557
28596841,0.015652472153306007,0.015652555972337723,0.015652790665626526,0.8193805813789368,0.015651552006602287,0.015651879832148552,0.015650920569896698,0.055402953177690506,0.015651879832148552,0.015652425587177277
28592648,0.013737855479121208,0.013740918599069118,0.013739876449108124,0.5459752678871155,0.013753589242696762,0.01376879308372736,0.013738560490310192,0.013741820119321346,0.21234315633773804,0.14546020328998566
28591694,0.16221824288368225,0.012087990529835224,0.012088878080248833,0.012090155854821205,0.01208856888115406,0.16884607076644897,0.012088709510862827,0.21358533203601837,0.2215106338262558,0.17339542508125305
28589743,0.012198368087410927,0.012528087012469769,0.012158330529928207,0.2914203703403473,0.012180824764072895,0.012155319564044476,0.012874851003289223,0.6101765036582947,0.012152626179158688,0.012154665775597095
28589511,0.01313940342515707,0.013144416734576225,0.013158448040485382,0.013141361996531487,0.02195533737540245,0.7035641074180603,0.03956400603055954,0.013190524652600288,0.01314078364521265,0.15600164234638214
28589292,0.05731482431292534,0.013502659276127815,0.013502690009772778,0.5682743191719055,0.013509359210729599,0.013503060676157475,0.013501273468136787,0.013504333794116974,0.013502657413482666,0.27988484501838684
28588290,0.2765204906463623,0.01419870276004076,0.014206833206117153,0.6098613142967224,0.014203725382685661,0.014200416393578053,0.014212935231626034,0.01419950369745493,0.01419748179614544,0.014198582619428635
28585916,0.013462178409099579,0.013462498784065247,0.013470266945660114,0.8201850652694702,0.013462953269481659,0.013465502299368382,0.01346258632838726,0.07210325449705124,0.013461355119943619,0.013464328832924366
28580734,0.03091687150299549,0.01205903198570013,0.012053397484123707,0.1709565371274948,0.0120517797768116,0.012051941826939583,0.012059731408953667,0.21813209354877472,0.012053621001541615,0.5076650381088257
28579232,0.012822066433727741,0.012637045234441757,0.012641279958188534,0.3639514446258545,0.012725806795060635,0.15072302520275116,0.08990616351366043,0.3193177282810211,0.012637021951377392,0.012638398446142673
28576573,0.01394552830606699,0.013945253565907478,0.013945739716291428,0.843021035194397,0.013976179994642735,0.013946103863418102,0.03267920762300491,0.026650531217455864,0.013944932259619236,0.013945541344583035
28575911,0.013345965184271336,0.013345819897949696,0.013347325846552849,0.27189844846725464,0.013346363790333271,0.4591201841831207,0.1755528301000595,0.013349512591958046,0.013346144929528236,0.01334742084145546
28575307,0.8376702070236206,0.018034912645816803,0.018038837239146233,0.01804175227880478,0.01803617551922798,0.018037058413028717,0.018035322427749634,0.01803472451865673,0.018034376204013824,0.018036676570773125
28575086,0.3916572034358978,0.011448297649621964,0.020334558561444283,0.012136335484683514,0.011451220139861107,0.011448918841779232,0.011446472257375717,0.38190117478370667,0.01144755445420742,0.13672827184200287
28574363,0.012845827266573906,0.02641885168850422,0.012847686186432838,0.43821027874946594,0.012845195829868317,0.012847034260630608,0.012843290343880653,0.01284557580947876,0.01284242793917656,0.44545385241508484
28569247,0.21521598100662231,0.018016446381807327,0.01801322028040886,0.01802091859281063,0.018016614019870758,0.15972238779067993,0.01806231029331684,0.38463443517684937,0.13227945566177368,0.018018262460827827
28566972,0.8419219851493835,0.017517874017357826,0.017524972558021545,0.01761695370078087,0.017519958317279816,0.017614752054214478,0.01751917600631714,0.017728209495544434,0.017517507076263428,0.01751863583922386
28566289,0.3152945041656494,0.01924014836549759,0.019244106486439705,0.39305177330970764,0.019248710945248604,0.019242428243160248,0.12156479805707932,0.019249778240919113,0.05461876094341278,0.0192449688911438
28560640,0.053282566368579865,0.05531344190239906,0.014959022402763367,0.737515389919281,0.014977002516388893,0.014953539706766605,0.014952904544770718,0.014959120191633701,0.014952745288610458,0.06413426995277405
28555543,0.01044123899191618,0.031827397644519806,0.01047549955546856,0.6199766993522644,0.010442644357681274,0.010511422529816628,0.039993587881326675,0.24541498720645905,0.010442158207297325,0.01047429908066988
28549438,0.022771574556827545,0.02276768907904625,0.02276950143277645,0.022778330370783806,0.556157648563385,0.022767435759305954,0.022764910012483597,0.02277277037501335,0.08402477949857712,0.20042534172534943
28546476,0.04662664607167244,0.046627312898635864,0.04663039743900299,0.04662641882896423,0.04662596806883812,0.04663941264152527,0.046628158539533615,0.04664047807455063,0.046624425798654556,0.5803307890892029
28545936,0.0158127062022686,0.015812017023563385,0.01581793650984764,0.32738104462623596,0.015811439603567123,0.0988396480679512,0.015810145065188408,0.015845339745283127,0.015811104327440262,0.46305862069129944
28542609,,0.04082360118627548,,0.6184473037719727,,0.027111375704407692,,0.07077541202306747,0.017991535365581512,0.1864883452653885
28542235,0.013505551032721996,0.013503904454410076,0.013506164774298668,0.029071368277072906,0.2799566686153412,0.2945188581943512,0.013504658825695515,0.31526005268096924,0.01364743523299694,0.013525336980819702
28536429,0.0121339475736022,0.012118465267121792,0.012130985967814922,0.7445699572563171,0.01213085651397705,0.012151345610618591,0.11609503626823425,0.0121271051466465,0.012264556251466274,0.05427779257297516
28534849,0.019085951149463654,0.011742895469069481,0.011645298451185226,0.18427613377571106,0.05698489770293236,0.28228670358657837,0.021270237863063812,0.38942596316337585,0.011631675995886326,0.011650224216282368
28534504,0.014837313443422318,0.3180679678916931,0.01483466848731041,0.0148412911221385,0.014836597256362438,0.014845549128949642,0.014841006137430668,0.014841942116618156,0.10423941165208817,0.4738142490386963
28533052,0.014620297588407993,0.014623627066612244,0.014616434462368488,0.03905557468533516,0.3409486413002014,0.014876230619847775,0.014617823995649815,0.5173922777175903,0.014613720588386059,0.014635339379310608
28532806,0.013948721811175346,0.01393804419785738,0.01399095170199871,0.030217209830880165,0.14067156612873077,0.013942241668701172,0.013939421623945236,0.731468677520752,0.013938868418335915,0.013944301754236221
28528587,0.014546982012689114,0.014545335434377193,0.014547283761203289,0.8082613348960876,0.014550267718732357,0.07535344362258911,0.014546110294759274,0.014551919884979725,0.014544578269124031,0.014552757143974304
28527823,0.015551053918898106,0.06451534479856491,0.015549009665846825,0.015551533550024033,0.015548432245850563,0.015553394332528114,0.01554903294891119,0.2647247910499573,0.015552789904177189,0.5619046092033386
28524070,0.015483172610402107,0.01546989381313324,0.015471638180315495,0.38616877794265747,0.015470034442842007,0.13417690992355347,0.015469090081751347,0.015472641214728355,0.015469282865524292,0.3713485896587372
28523928,0.015106061473488808,0.037537164986133575,0.03909812122583389,0.015106926672160625,0.015108880586922169,0.19150322675704956,0.015106848441064358,0.6412196159362793,0.015104926191270351,0.015108233317732811
28523921,0.011839264072477818,0.011777026578783989,0.011769304983317852,0.011763631366193295,0.21688897907733917,0.011770257726311684,0.03895185887813568,0.661719560623169,0.011760144494473934,0.01175992377102375
28523387,0.015317821875214577,0.015318126417696476,0.015317662619054317,0.252319872379303,0.04926200583577156,0.5587385892868042,0.015404557809233665,0.03307368606328964,0.015315554104745388,0.029932187870144844
28516865,0.016515662893652916,0.016521327197551727,0.01651506870985031,0.8294667601585388,0.01652003824710846,0.03840531408786774,0.016513293609023094,0.016513952985405922,0.01651310734450817,0.0165154580026865
28516200,0.011173974722623825,0.011163704097270966,0.01116909459233284,0.6133483052253723,0.011167031712830067,0.011165102012455463,0.011162891052663326,0.2327943593263626,0.01116255484521389,0.07569298893213272
28516065,0.44408559799194336,0.024401849135756493,0.02607640065252781,0.3249657154083252,0.013332988135516644,0.02142399176955223,0.0352293960750103,0.08378759026527405,0.01332961954176426,0.01336687058210373
28508215,0.015530642122030258,0.015532501973211765,0.015532792545855045,0.015537122264504433,0.15752080082893372,0.015537016093730927,0.015536421909928322,0.5488832592964172,0.056483637541532516,0.14390578866004944
28508214,0.011792580597102642,0.011787135154008865,0.011789181269705296,0.4578857421875,0.011787843890488148,0.14185784757137299,0.011788111180067062,0.011791418306529522,0.011786889284849167,0.31773319840431213
28506792,0.019592082127928734,0.01961074210703373,0.019569478929042816,0.01957319863140583,0.01957479491829872,0.01957891322672367,0.019568946212530136,0.7615715265274048,0.01957044191658497,0.08178992569446564
28506058,0.012923468835651875,0.012721957638859749,0.012806526385247707,0.012926141731441021,0.06472166627645493,0.40159910917282104,0.02193310298025608,0.40715721249580383,0.012740041129291058,0.04047074913978577
28500431,0.04413692280650139,,,0.8462610244750977,0.04473986476659775,,,,,
28500421,0.024084722623229027,0.012733628042042255,0.012736295349895954,0.4731157422065735,0.012737439014017582,0.10613038390874863,0.012733129784464836,0.3202502727508545,0.012733100913465023,0.012745305895805359
28495648,0.013647323474287987,0.013676523230969906,0.013686074875295162,0.013594646006822586,0.01367861870676279,0.019210675731301308,0.10468211024999619,0.7526283860206604,0.013620198704302311,0.041575416922569275
28495370,0.14211530983448029,0.01741822622716427,0.09706863015890121,0.0174227524548769,0.186708465218544,0.15181349217891693,0.01743089035153389,0.3351793885231018,0.017419252544641495,0.017423579469323158
28494932,0.010832508094608784,0.010751262307167053,0.06036375090479851,0.3086778521537781,0.010752256028354168,0.010758238844573498,0.010754053480923176,0.5401475429534912,0.018745826557278633,0.01821667142212391
28494352,0.45186805725097656,0.01266082376241684,0.012661833316087723,0.012663780711591244,0.012662083841860294,0.01266291830688715,0.012661007232964039,0.4468345642089844,0.012662306427955627,0.01266259141266346
28493448,0.022119872272014618,0.022118302062153816,0.02212122268974781,0.022120920941233635,0.022121017798781395,0.022119790315628052,0.022117743268609047,0.800925076007843,0.02211824618279934,0.02211786061525345
28493345,0.013883830048143864,0.013877790421247482,0.23115003108978271,0.32646119594573975,0.037753839045763016,0.013897432945668697,0.013886140659451485,0.3213258385658264,0.01387795526534319,0.013885898515582085
28493279,0.010908768512308598,0.04086006432771683,0.010910923592746258,0.010911684483289719,0.8345349431037903,0.010921813547611237,0.0482204332947731,0.01091245748102665,0.010908359661698341,0.010910497047007084
28490591,0.012058057822287083,0.01186169870197773,0.01217422541230917,0.011853654868900776,0.012035874649882317,0.5252751708030701,0.011760402470827103,0.27191510796546936,0.011699371039867401,0.11936649680137634
28490584,0.01859651692211628,0.018604706972837448,0.018600448966026306,0.290461927652359,0.01859879121184349,0.21956998109817505,0.01859595626592636,0.01860223151743412,0.09483322501182556,0.2835361659526825
28484023,0.013705284334719181,0.01370154693722725,0.1267707645893097,0.013700908049941063,0.042767878621816635,0.10745390504598618,0.021714895963668823,0.6327833533287048,0.013702969998121262,0.013698500581085682
28482585,0.19162310659885406,0.015041868202388287,0.015043482184410095,0.39964109659194946,0.015049329958856106,0.2845093607902527,0.03362315893173218,0.015064544044435024,0.0153517946600914,0.015052239410579205
28482105,0.02603798359632492,0.7656636238098145,0.026037460193037987,0.026039406657218933,0.026036551222205162,0.026038672775030136,0.026037555187940598,0.026036299765110016,0.026033317670226097,0.026039138436317444
28478775,0.3217501640319824,0.012672919780015945,0.012673021294176579,0.40806570649147034,0.012673190794885159,0.012673892080783844,0.012680862098932266,0.18146346509456635,0.012671643868088722,0.01267510000616312
28475787,0.01354224979877472,0.013541927561163902,0.21786122024059296,0.6737945079803467,0.013542784377932549,0.013547689653933048,0.013541048392653465,0.013542352244257927,0.013541645370423794,0.013544607907533646
28474624,0.01555162388831377,0.051272619515657425,0.0155502799898386,0.6496285200119019,0.1901831179857254,0.015550161711871624,0.01554679125547409,0.015551546588540077,0.01554656308144331,0.015618824400007725
28474223,0.020381025969982147,0.020376885309815407,0.1001802310347557,0.12755760550498962,0.020381473004817963,0.1846044361591339,0.3767288327217102,0.10902157425880432,0.02038736455142498,0.020380590111017227
28472421,0.013563062064349651,0.01355641707777977,0.1404237449169159,0.7510767579078674,0.01356577593833208,0.013556668534874916,0.013557126745581627,0.013566451147198677,0.01355727855116129,0.013576716184616089
28472110,0.013076184317469597,0.013076338917016983,0.10956915467977524,0.013077745214104652,0.02104564569890499,0.21084338426589966,0.013077102601528168,0.5797019600868225,0.013454977422952652,0.013077504001557827
28470417,0.0149245485663414,0.014926224946975708,0.014939931221306324,0.05590502917766571,0.05223938077688217,0.3889497220516205,0.014924617484211922,0.3181765079498291,0.02999718300998211,0.09501689672470093
28466096,0.3883216679096222,0.012612931430339813,0.01261462178081274,0.5107743144035339,0.01261222641915083,0.012613261118531227,0.012611604295670986,0.012614277191460133,0.012611527927219868,0.012613555416464806
28465619,0.01679152064025402,0.016822919249534607,0.03079846501350403,0.21604882180690765,0.24446998536586761,0.016785573214292526,0.017418155446648598,0.01679043285548687,0.01678474061191082,0.40728938579559326
28463713,0.031428005546331406,0.015912966802716255,0.03301621228456497,0.1912996470928192,0.016041535884141922,0.308182954788208,0.3563666045665741,0.01591978408396244,0.015912827104330063,0.015919500961899757
28457597,0.012105549685657024,0.012215379625558853,0.012106903828680515,0.8758230209350586,0.01213374175131321,0.02646665833890438,0.012117050588130951,0.012820912525057793,0.01210501417517662,0.012105748988687992
28456726,0.013367141596972942,0.013366526924073696,0.01336820237338543,0.36489754915237427,0.013367257080972195,0.013370910659432411,0.0753614604473114,0.1874094158411026,0.030589034780859947,0.27490249276161194
28454669,0.44447144865989685,0.10198286175727844,0.020744744688272476,0.020742986351251602,0.02073470875620842,0.02073586918413639,0.02073417231440544,0.020741354674100876,0.020735926926136017,0.3083759844303131
28453839,0.015077720396220684,0.015078715980052948,0.015073142945766449,0.763562798500061,0.015070179477334023,0.015070674009621143,0.015070769935846329,0.045761771500110626,0.08515939861536026,0.015074829570949078
28448848,0.01327710971236229,0.013274007476866245,0.013306665234267712,0.013368886895477772,0.24902521073818207,0.013405097648501396,0.013358150608837605,0.40086594223976135,0.25591281056404114,0.014206119813024998
28446791,0.01586814783513546,0.015597669407725334,0.5254457592964172,0.01560274139046669,0.015610432252287865,0.015604471787810326,0.015596899203956127,0.2883230447769165,0.015598103404045105,0.07675271481275558
28444873,0.22012047469615936,0.02365744858980179,0.5906017422676086,0.023661362007260323,0.023658938705921173,0.023658379912376404,0.023657575249671936,0.02366049587726593,0.023663444444537163,0.023660164326429367
28444154,0.19413526356220245,0.02034330926835537,0.020347075536847115,0.6063417196273804,0.020353982225060463,0.02034737728536129,0.05708961933851242,0.020353028550744057,0.020342202857136726,0.020346440374851227
28438633,0.014275379478931427,0.02168293297290802,0.014859853312373161,0.2700371742248535,0.014271268621087074,0.014270473271608353,0.014593995176255703,0.014847924932837486,0.14907726645469666,0.4720836877822876
28438630,0.07162200659513474,0.01687147654592991,0.01687462441623211,0.01687959022819996,0.29053276777267456,0.01687946915626526,0.1446164846420288,0.3919720947742462,0.01687372848391533,0.016877705231308937
28434154,0.012704778462648392,0.012704672291874886,0.012705194763839245,0.012707357294857502,0.012706544250249863,0.49334028363227844,0.012704744935035706,0.21620967984199524,0.01270473375916481,0.20151200890541077
28432925,0.14167997241020203,0.26159679889678955,0.016035880893468857,0.26637187600135803,0.01603715680539608,0.016044383868575096,0.01603672094643116,0.01606757938861847,0.01603473164141178,0.23409488797187805
28425766,0.01277452427893877,0.012771554291248322,0.012771586887538433,0.7524719834327698,0.012775059789419174,0.0127717899158597,0.012770363129675388,0.012771520763635635,0.14535120129585266,0.012770399451255798
28425327,0.20448841154575348,0.015337753109633923,0.05770912393927574,0.01537618599832058,0.015339480713009834,0.015444448217749596,0.01538006216287613,0.6302249431610107,0.015345009975135326,0.015354616567492485
28424887,0.011519033461809158,0.012123742140829563,0.011703051626682281,0.7685582041740417,0.03947185352444649,0.011558524332940578,0.036119937896728516,0.011529565788805485,0.012077257968485355,0.08533885329961777
28421366,0.32871025800704956,0.011587855406105518,0.011589184403419495,0.011590884067118168,0.011589204892516136,0.011589542962610722,0.14639876782894135,0.443768173456192,0.011586861684918404,0.01158924587070942
28420819,0.0167430117726326,0.016755012795329094,0.35408130288124084,0.5099086165428162,0.016937095671892166,0.0168342012912035,0.016736658290028572,0.016804343089461327,0.016738101840019226,0.018461626023054123
28419351,0.035630930215120316,0.01167257595807314,0.22058512270450592,0.01167776994407177,0.011674829758703709,0.011914709582924843,0.011676706373691559,0.5110039710998535,0.01168645080178976,0.16247686743736267
28418771,0.013768191449344158,0.013756832107901573,0.013762528076767921,0.8010931015014648,0.013757145032286644,0.013774923048913479,0.013755698688328266,0.013780864886939526,0.013755576685070992,0.08879511058330536
28418192,0.016253793612122536,0.11119937151670456,0.016752878203988075,0.016361789777874947,0.20879875123500824,0.016730044037103653,0.033109378069639206,0.548335075378418,0.016229279339313507,0.01622963882982731
28414992,0.015359926037490368,0.047296348959207535,0.015308649279177189,0.3803691565990448,0.015294866636395454,0.03623855113983154,0.015292623080313206,0.015295818448066711,0.015308166854083538,0.4442358911037445
28414040,0.04157182201743126,0.01718727871775627,0.017194414511322975,0.4179046154022217,0.017272211611270905,0.03301873058080673,0.01716569997370243,0.39282989501953125,0.02869722805917263,0.017158115282654762
28412285,0.08583388477563858,0.012934251688420773,0.012935523875057697,0.7892367839813232,0.012949828058481216,0.01293293945491314,0.012956194579601288,0.03434270992875099,0.012944148853421211,0.012933765538036823
28410608,0.010952932760119438,0.010952849872410297,0.010952875018119812,0.010956346988677979,0.31740814447402954,0.24206341803073883,0.01095312274992466,0.36385345458984375,0.010952522046864033,0.010954384692013264
28408777,0.013771465048193932,0.013773159123957157,0.01377150695770979,0.10168921947479248,0.013772714883089066,0.45641738176345825,0.01377163641154766,0.3454897701740265,0.013771235942840576,0.01377191673964262
28405461,0.07705216109752655,0.0196350309997797,0.019635137170553207,0.019638042896986008,0.07212159782648087,0.38872793316841125,0.019633594900369644,0.34424886107444763,0.019671320915222168,0.01963626779615879
28404843,0.015328750014305115,0.015109511092305183,0.01511681079864502,0.7142991423606873,0.16339384019374847,0.0159965418279171,0.01511553954333067,0.015420007519423962,0.015108918771147728,0.015110931359231472
28404682,0.013833287172019482,0.013843737542629242,0.013833879493176937,0.7911162376403809,0.01383715309202671,0.013834058307111263,0.030255023390054703,0.0817686915397644,0.013832341879606247,0.013845596462488174
28397938,0.20194560289382935,0.013926402665674686,0.013939169235527515,0.6866360902786255,0.013925342820584774,0.01392628438770771,0.013924937695264816,0.013925343751907349,0.013925193808972836,0.013925635255873203
28396467,0.011782458052039146,0.01178224291652441,0.011794937774538994,0.8056637048721313,0.011782422661781311,0.011782800778746605,0.011781911365687847,0.10003768652677536,0.011809706687927246,0.011782142333686352
28394582,0.01303923036903143,0.0464286170899868,0.013174494728446007,0.3087383806705475,0.05562128871679306,0.05049248784780502,0.05080019310116768,0.43562236428260803,0.0130387581884861,0.013044165447354317
28393915,0.016962183639407158,0.01694411225616932,0.04394630715250969,0.016946999356150627,0.31321409344673157,0.055233824998140335,0.01694171503186226,0.1070026382803917,0.016965318471193314,0.39584285020828247
28393837,0.05454370379447937,0.012201376259326935,0.012199989520013332,0.2503957748413086,0.029789330437779427,0.01220912579447031,0.06625435501337051,0.012210037559270859,0.012197853066027164,0.537998378276825
28393313,0.012419786304235458,0.012418810278177261,0.012424037791788578,0.38706937432289124,0.13533751666545868,0.012421094812452793,0.0287949088960886,0.012423237785696983,0.012418542057275772,0.3742726445198059
28390872,0.015138479880988598,0.015133454464375973,0.291350394487381,0.551008939743042,0.015210424549877644,0.01515665091574192,0.015135083347558975,0.015143558382987976,0.015136662870645523,0.05158631131052971
28390158,0.012433333322405815,0.08646570891141891,0.012430449016392231,0.01243442390114069,0.26771634817123413,0.012436974793672562,0.012430703267455101,0.5587857365608215,0.012436178512871265,0.012430151924490929
28389142,0.03387468680739403,0.014748826622962952,0.014752479270100594,0.7155308127403259,0.014749235473573208,0.05599895492196083,0.08854661136865616,0.03226311504840851,0.014786108396947384,0.014749163761734962
28388950,0.019390815868973732,0.019390420988202095,0.019401105120778084,0.019393576309084892,0.019393518567085266,0.0892694815993309,0.019390249624848366,0.7555915713310242,0.01938910409808159,0.019390171393752098
